ngrams,(1070, 44953),0.46065354386916774,0.06662010843046498
chargrams,(1070, 94218),0.5797063436499942,0.059872495364482387
puntuactionmarks,(1070, 6),0.34579306474478677,0.041605420322443055
capitalizedletters,(1070, 4),0.3172619484797769,0.03336812338632083
laughter,(1070, 1),0.0,0.0
statistics,(1070, 5),0.0,0.0
bio,(1070, 1039),0.9431935621231637,0.024774947507469756
cue_words,(1070, 8),0.1999010000298133,0.0321225527859084
linguistic_words,(1070, 6),0.24079713086080198,0.04496178923411446
lexical_diversity,(1070, 9),0.36119708738871087,0.05339066010723437
network_centrality_base_retweet,(1070, 4),0.6585195151810993,0.02925857081541152
network_centrality_base_friend,(1070, 3),0.9719259469464314,0.010090793106032421
network_label_count_base_retweet,(1070, 6),0.7150238891076537,0.030700840767150617
network_label_count_base_friend,(1070, 6),0.9743566208203694,0.01036473871061732
network_mds_base_retweet,(1070, 4),0.9375708976149776,0.023022688977486046
network_mds_base_friend,(1070, 4),0.9406560031899265,0.02299707894843758
deprelneg,(1070, 5),0.23743364451185164,0.03655940471941895
deprel,(1070, 57875),0.24625732735651426,0.05110438939828562
relationformVERB,(1070, 7219),0.3017990875145846,0.04732361651360929
relationformNOUN,(1070, 7599),0.3630125654410243,0.03719665963189073
Sidorovbigramsform,(1070, 18119),0.46046767456986015,0.05763294803036283
target_context_one,(1070, 200),0.5090091809286238,0.03957580906750654
target_context_two,(1070, 400),0.5266633773231575,0.03744444801166261
lexical_diversity, network_centrality_base_friend, relationformVERB,(1070, 7231),0.5829979094962459,0.04861250012640116
lexical_diversity, network_centrality_base_friend, relationformNOUN,(1070, 7611),0.6081286794812061,0.05757615704340421
lexical_diversity, network_centrality_base_friend, Sidorovbigramsform,(1070, 18131),0.6165135114762224,0.04981617396064007
lexical_diversity, network_centrality_base_friend, target_context_one,(1070, 212),0.6230101607306652,0.04431696699205625
lexical_diversity, network_centrality_base_friend, target_context_two,(1070, 412),0.5984266690246153,0.041803645731346865
lexical_diversity, network_label_count_base_retweet, network_label_count_base_friend,(1070, 21),0.9350720225086134,0.016946906894386805
lexical_diversity, network_label_count_base_retweet, network_mds_base_retweet,(1070, 19),0.9410382035663766,0.013319489275781797
lexical_diversity, network_label_count_base_retweet, network_mds_base_friend,(1070, 19),0.9465602997238765,0.016129193061944606
lexical_diversity, network_label_count_base_retweet, deprelneg,(1070, 20),0.7137518702852877,0.031146997227626254
lexical_diversity, network_label_count_base_retweet, deprel,(1070, 57890),0.5913592511829634,0.04629742532720022
lexical_diversity, network_label_count_base_retweet, relationformVERB,(1070, 7234),0.6818932339494327,0.04189283796665318
lexical_diversity, network_label_count_base_retweet, relationformNOUN,(1070, 7614),0.6851777383914678,0.04344395487587107
lexical_diversity, network_label_count_base_retweet, Sidorovbigramsform,(1070, 18134),0.6762140124522679,0.04195059987085432
lexical_diversity, network_label_count_base_retweet, target_context_one,(1070, 215),0.7006445169814887,0.04049425682826858
lexical_diversity, network_label_count_base_retweet, target_context_two,(1070, 415),0.6809863866356768,0.0350890790922287
lexical_diversity, network_label_count_base_friend, network_mds_base_retweet,(1070, 19),0.9704005912291745,0.010895406408643183
lexical_diversity, network_label_count_base_friend, network_mds_base_friend,(1070, 19),0.9691498414878709,0.012582027955723333
lexical_diversity, network_label_count_base_friend, deprelneg,(1070, 20),0.901023557311842,0.025300902338985718
lexical_diversity, network_label_count_base_friend, deprel,(1070, 57890),0.6221822418964964,0.05156033290295802
lexical_diversity, network_label_count_base_friend, relationformVERB,(1070, 7234),0.7510269303387905,0.03896579415942848
lexical_diversity, network_label_count_base_friend, relationformNOUN,(1070, 7614),0.7733083560150685,0.035645897824517006
lexical_diversity, network_label_count_base_friend, Sidorovbigramsform,(1070, 18134),0.7380878216925398,0.03659611511985393
lexical_diversity, network_label_count_base_friend, target_context_one,(1070, 215),0.6932696110293811,0.050289235732038785
lexical_diversity, network_label_count_base_friend, target_context_two,(1070, 415),0.6525349748025666,0.03826890367648499
lexical_diversity, network_mds_base_retweet, network_mds_base_friend,(1070, 17),0.9305443191392304,0.021881298125618082
lexical_diversity, network_mds_base_retweet, deprelneg,(1070, 18),0.8709179399264309,0.02979386928898734
lexical_diversity, network_mds_base_retweet, deprel,(1070, 57888),0.3939249047900849,0.026062297007019578
lexical_diversity, network_mds_base_retweet, relationformVERB,(1070, 7232),0.644582269950243,0.0596758120402446
lexical_diversity, network_mds_base_retweet, relationformNOUN,(1070, 7612),0.636516902014381,0.048432907135315575
lexical_diversity, network_mds_base_retweet, Sidorovbigramsform,(1070, 18132),0.633767906947247,0.05468084831275976
lexical_diversity, network_mds_base_retweet, target_context_one,(1070, 213),0.684358341941548,0.036826230966043566
lexical_diversity, network_mds_base_retweet, target_context_two,(1070, 413),0.665549593451886,0.036972862683135536
lexical_diversity, network_mds_base_friend, deprelneg,(1070, 18),0.8782683607255636,0.0346537852263073
lexical_diversity, network_mds_base_friend, deprel,(1070, 57888),0.48940313488041637,0.06949915723431432
lexical_diversity, network_mds_base_friend, relationformVERB,(1070, 7232),0.6790688839995462,0.03965562830321234
lexical_diversity, network_mds_base_friend, relationformNOUN,(1070, 7612),0.6796978341836808,0.03412424678136541
lexical_diversity, network_mds_base_friend, Sidorovbigramsform,(1070, 18132),0.6583485115161387,0.03520673627606194
lexical_diversity, network_mds_base_friend, target_context_one,(1070, 213),0.6843919702832622,0.03256703398784791
lexical_diversity, network_mds_base_friend, target_context_two,(1070, 413),0.6636862828762465,0.03643184441970233
lexical_diversity, deprelneg, deprel,(1070, 57889),0.2395343859071587,0.022817081908931825
lexical_diversity, deprelneg, relationformVERB,(1070, 7233),0.34096376501562375,0.05175961144637507
lexical_diversity, deprelneg, relationformNOUN,(1070, 7613),0.33561675779357564,0.03883912854029948
lexical_diversity, deprelneg, Sidorovbigramsform,(1070, 18133),0.3660905846686615,0.030050522866592065
lexical_diversity, deprelneg, target_context_one,(1070, 214),0.5562575285801906,0.03652072806881835
lexical_diversity, deprelneg, target_context_two,(1070, 414),0.5556636106057845,0.03601770913114467
lexical_diversity, deprel, relationformVERB,(1070, 65103),0.25588275909993174,0.025268046008722362
lexical_diversity, deprel, relationformNOUN,(1070, 65483),0.2552483835649418,0.027456014957720962
lexical_diversity, deprel, Sidorovbigramsform,(1070, 76003),0.2951982082676728,0.03888829878994365
lexical_diversity, deprel, target_context_one,(1070, 58084),0.46495955859913524,0.03764402220355447
lexical_diversity, deprel, target_context_two,(1070, 58284),0.46289208507607715,0.02901637755130299
lexical_diversity, relationformVERB, relationformNOUN,(1070, 14827),0.3379169113130527,0.05283282235754542
lexical_diversity, relationformVERB, Sidorovbigramsform,(1070, 25347),0.3617492967584873,0.053313403032419146
lexical_diversity, relationformVERB, target_context_one,(1070, 7428),0.5146055768679781,0.03960868304793506
lexical_diversity, relationformVERB, target_context_two,(1070, 7628),0.526558363268397,0.035083567245608877
lexical_diversity, relationformNOUN, Sidorovbigramsform,(1070, 25727),0.3590502067607444,0.051033112879124966
lexical_diversity, relationformNOUN, target_context_one,(1070, 7808),0.5260983092931528,0.04093374663737159
lexical_diversity, relationformNOUN, target_context_two,(1070, 8008),0.5241501536946264,0.03950440923472501
lexical_diversity, Sidorovbigramsform, target_context_one,(1070, 18328),0.5105938693727717,0.03206262961645548
lexical_diversity, Sidorovbigramsform, target_context_two,(1070, 18528),0.5067975719845432,0.04219054473228631
lexical_diversity, target_context_one, target_context_two,(1070, 609),0.5582654747392032,0.049930550345956136
network_centrality_base_retweet, network_centrality_base_friend, network_label_count_base_retweet,(1070, 13),0.9752473032624522,0.009397137737304322
network_centrality_base_retweet, network_centrality_base_friend, network_label_count_base_friend,(1070, 13),0.9754226373669042,0.008216331391807937
network_centrality_base_retweet, network_centrality_base_friend, network_mds_base_retweet,(1070, 11),0.9729495081001185,0.010669974032079506
network_centrality_base_retweet, network_centrality_base_friend, network_mds_base_friend,(1070, 11),0.975508328592794,0.009425779125689385
network_centrality_base_retweet, network_centrality_base_friend, deprelneg,(1070, 12),0.9609060146602527,0.01908663147972892
network_centrality_base_retweet, network_centrality_base_friend, deprel,(1070, 57882),0.6131567480494516,0.04693413049761119
network_centrality_base_retweet, network_centrality_base_friend, relationformVERB,(1070, 7226),0.7304819299332262,0.04057508227918713
network_centrality_base_retweet, network_centrality_base_friend, relationformNOUN,(1070, 7606),0.7781198586359629,0.040110825297023416
network_centrality_base_retweet, network_centrality_base_friend, Sidorovbigramsform,(1070, 18126),0.7595192780284551,0.03334505185523587
network_centrality_base_retweet, network_centrality_base_friend, target_context_one,(1070, 207),0.7058121510051599,0.04052551134792551
network_centrality_base_retweet, network_centrality_base_friend, target_context_two,(1070, 407),0.6755382261783871,0.05039512504739972
network_centrality_base_retweet, network_label_count_base_retweet, network_label_count_base_friend,(1070, 16),0.9744580880515437,0.008987980012468989
network_centrality_base_retweet, network_label_count_base_retweet, network_mds_base_retweet,(1070, 14),0.9721611395023767,0.010376914189920159
network_centrality_base_retweet, network_label_count_base_retweet, network_mds_base_friend,(1070, 14),0.9744156210143708,0.011162848487907434
network_centrality_base_retweet, network_label_count_base_retweet, deprelneg,(1070, 15),0.7590154453499781,0.02777933767644514
network_centrality_base_retweet, network_label_count_base_retweet, deprel,(1070, 57885),0.6092124034288864,0.04541166881555334
network_centrality_base_retweet, network_label_count_base_retweet, relationformVERB,(1070, 7229),0.7247249968132297,0.043746185910844525
network_centrality_base_retweet, network_label_count_base_retweet, relationformNOUN,(1070, 7609),0.7219611529685654,0.03372667177942445
network_centrality_base_retweet, network_label_count_base_retweet, Sidorovbigramsform,(1070, 18129),0.7358320054809172,0.028367586947779806
network_centrality_base_retweet, network_label_count_base_retweet, target_context_one,(1070, 210),0.7059184775458504,0.034994563462108795
network_centrality_base_retweet, network_label_count_base_retweet, target_context_two,(1070, 410),0.700617709085453,0.036394597966020195
network_centrality_base_retweet, network_label_count_base_friend, network_mds_base_retweet,(1070, 14),0.975392983118572,0.010605766629658314
network_centrality_base_retweet, network_label_count_base_friend, network_mds_base_friend,(1070, 14),0.9737464655509067,0.009890946178277482
network_centrality_base_retweet, network_label_count_base_friend, deprelneg,(1070, 15),0.9713513908166179,0.011735608571897973
network_centrality_base_retweet, network_label_count_base_friend, deprel,(1070, 57885),0.7727968322608905,0.03827700526646455
network_centrality_base_retweet, network_label_count_base_friend, relationformVERB,(1070, 7229),0.8503358715334269,0.029910036299203507
network_centrality_base_retweet, network_label_count_base_friend, relationformNOUN,(1070, 7609),0.8775152328695193,0.0239104722561321
network_centrality_base_retweet, network_label_count_base_friend, Sidorovbigramsform,(1070, 18129),0.8386591288205293,0.030441462982970468
network_centrality_base_retweet, network_label_count_base_friend, target_context_one,(1070, 210),0.7598328242735876,0.03271959385917281
network_centrality_base_retweet, network_label_count_base_friend, target_context_two,(1070, 410),0.7137944522778304,0.036782800258777074
network_centrality_base_retweet, network_mds_base_retweet, network_mds_base_friend,(1070, 12),0.9716829786280319,0.010338628685326335
network_centrality_base_retweet, network_mds_base_retweet, deprelneg,(1070, 13),0.9684994987948986,0.010125975179398115
network_centrality_base_retweet, network_mds_base_retweet, deprel,(1070, 57883),0.6567969945351878,0.05619645419216848
network_centrality_base_retweet, network_mds_base_retweet, relationformVERB,(1070, 7227),0.8360088572581117,0.03247242905250714
network_centrality_base_retweet, network_mds_base_retweet, relationformNOUN,(1070, 7607),0.853844147488621,0.027483629694924468
network_centrality_base_retweet, network_mds_base_retweet, Sidorovbigramsform,(1070, 18127),0.8010069259294725,0.023400283423492946
network_centrality_base_retweet, network_mds_base_retweet, target_context_one,(1070, 208),0.7209718860007119,0.045167334744567175
network_centrality_base_retweet, network_mds_base_retweet, target_context_two,(1070, 408),0.7057668917851493,0.042000183143910984
network_centrality_base_retweet, network_mds_base_friend, deprelneg,(1070, 13),0.9716953785484501,0.011869115380950998
network_centrality_base_retweet, network_mds_base_friend, deprel,(1070, 57883),0.7276487785547086,0.04651726993453069
network_centrality_base_retweet, network_mds_base_friend, relationformVERB,(1070, 7227),0.8373504813356837,0.02382806089856692
network_centrality_base_retweet, network_mds_base_friend, relationformNOUN,(1070, 7607),0.8599858999797466,0.02213162772841219
network_centrality_base_retweet, network_mds_base_friend, Sidorovbigramsform,(1070, 18127),0.8013883928101895,0.034067565547627646
network_centrality_base_retweet, network_mds_base_friend, target_context_one,(1070, 208),0.7375712138243441,0.029697194032651645
network_centrality_base_retweet, network_mds_base_friend, target_context_two,(1070, 408),0.7184839685147775,0.03305972961098454
network_centrality_base_retweet, deprelneg, deprel,(1070, 57884),0.39465078766401906,0.08387768664433767
network_centrality_base_retweet, deprelneg, relationformVERB,(1070, 7228),0.5884166520142743,0.03811370675729148
network_centrality_base_retweet, deprelneg, relationformNOUN,(1070, 7608),0.5962540834977271,0.03860732312552713
network_centrality_base_retweet, deprelneg, Sidorovbigramsform,(1070, 18128),0.6279469409645664,0.03927179159604187
network_centrality_base_retweet, deprelneg, target_context_one,(1070, 209),0.6169969171850073,0.040352111579454564
network_centrality_base_retweet, deprelneg, target_context_two,(1070, 409),0.6150742683567848,0.03753740012955209
network_centrality_base_retweet, deprel, relationformVERB,(1070, 65098),0.41836064506376264,0.062015440909006896
network_centrality_base_retweet, deprel, relationformNOUN,(1070, 65478),0.4737561784798897,0.045536499690309325
network_centrality_base_retweet, deprel, Sidorovbigramsform,(1070, 75998),0.5328000779895535,0.054334716090538006
network_centrality_base_retweet, deprel, target_context_one,(1070, 58079),0.4769395236043557,0.049542846955746574
network_centrality_base_retweet, deprel, target_context_two,(1070, 58279),0.4907172321631785,0.041600091058404266
network_centrality_base_retweet, relationformVERB, relationformNOUN,(1070, 14822),0.5899741346914342,0.034863138452053924
network_centrality_base_retweet, relationformVERB, Sidorovbigramsform,(1070, 25342),0.6272644365837677,0.04720610622904912
network_centrality_base_retweet, relationformVERB, target_context_one,(1070, 7423),0.5648233321622617,0.044313087052058456
network_centrality_base_retweet, relationformVERB, target_context_two,(1070, 7623),0.5699469622967868,0.03972658203381616
network_centrality_base_retweet, relationformNOUN, Sidorovbigramsform,(1070, 25722),0.6009432863612455,0.03407935677844252
network_centrality_base_retweet, relationformNOUN, target_context_one,(1070, 7803),0.5456440905296632,0.04507931518477109
network_centrality_base_retweet, relationformNOUN, target_context_two,(1070, 8003),0.5522590808526116,0.03346270991466183
network_centrality_base_retweet, Sidorovbigramsform, target_context_one,(1070, 18323),0.5261793116370402,0.03293148047456781
network_centrality_base_retweet, Sidorovbigramsform, target_context_two,(1070, 18523),0.5335108846276403,0.03684073053031214
network_centrality_base_retweet, target_context_one, target_context_two,(1070, 604),0.6164820559240218,0.04493110839961246
network_centrality_base_friend, network_label_count_base_retweet, network_label_count_base_friend,(1070, 15),0.973411838169649,0.008376955572359557
